WOB,RPM,MW,FlowRate,Torque,ROP,BitWear
10.63336064911477,54.520273051421356,18.820900112487706,341.540520018973,14.373071527814277,8.862136821606988,0.15324546244575632
35.85043792530371,150.08246710268958,11.942108652054358,230.98507833365397,7.693927538395607,43.506046577036116,0.016761647709195252
24.36376527047582,187.4692302890526,19.429415157756623,797.7452591702124,4.124198539503028,16.61101890913118,0.04427264151584814
14.023612701515152,204.8956482067717,8.298510584175265,641.9343217819066,10.27719428367819,39.475922685067246,0.0
27.12175460336466,215.8725862821775,12.522026732193988,252.4700939016522,8.30677491638563,40.10664430526389,0.00472474464938713
7.889402168381034,259.072828275615,18.749586290106098,212.14962787405528,13.755399049828544,15.232442757104309,0.008177370762251807
31.188713086147946,103.8657268189325,11.295642557803795,631.572680091368,24.522372658094504,36.355511883770994,0.1943820593114421
17.104703199579397,80.12045560961698,11.27697740385582,463.5152994096002,4.859006646743124,23.43456791470494,0.0
40.890159528673465,262.8842929744814,11.631467420982665,672.0780254387456,10.57271421118417,50.0,0.0
18.966288151560818,89.15320372316248,15.347760618163067,754.0856226910303,23.435655411066918,17.541139371812275,0.2889910862920571
25.484906708681052,293.6900203340488,13.259993307372245,559.5802334098234,22.168080000357918,38.06266447173381,0.08043900770740411
5.522924295864529,260.63455734965925,16.72081803624011,312.26505375035185,11.068233800038454,11.194990298751074,0.1450653212484462
8.26010995075515,175.2191514723998,18.73892771077599,669.3164216278715,18.07592508395394,13.520433921582892,0.14977816665247765
22.662210038300817,295.35535623050635,16.090392499314326,773.4870459046247,4.020711312370948,24.838839425908755,0.044970602492096334
26.597247562270557,74.34418227700105,10.453600642370906,548.1387722359736,18.388444277503147,33.980395761386646,0.05622885828912565
32.00092466536867,125.76644029377542,19.192182828326025,609.1984683684401,24.375727778149052,16.720212925892355,0.3773091263340311
18.124816041918645,209.55610376015287,11.173914480169742,402.4848170220038,14.362227515186406,34.04845032187363,0.0
36.27418487569442,137.5017171182947,9.798731543937897,428.91661679618676,13.465275221791527,48.68758068051782,0.0
43.70550787351421,282.09313799519794,9.079607346331532,640.7926987118383,6.308328253143937,50.0,0.0
40.09329450020074,66.40652204445439,14.760604887993987,756.6626590440915,16.577128574867714,27.312311589260624,0.33680690814651226
6.782847140676072,187.35295801524114,9.365149549767821,577.3930323346113,15.580057457915043,25.64849175494486,0.0
26.622812626602304,197.71656684877863,9.665310609351568,673.9087450912084,16.99446036794226,47.71881808994134,0.0
9.72185802881787,213.18203094430604,11.60036576714596,302.9810104492238,2.5999155937486016,24.696237498096465,0.0
15.892025713813736,113.9165558329536,11.379836116213566,327.1754541547841,14.620640232028693,28.23874511798711,0.0
49.39981669702159,141.1416068799661,15.250874123985707,519.220812100034,15.68350140043958,35.61782287820625,0.3608054156279513
11.412299430568094,260.9201324162444,17.800943353672178,305.9325153457043,6.77319311449445,9.738471234532511,0.019562704323428506
27.449966905311022,98.73569224253995,17.13619587443471,580.9970421325542,6.791655722236329,18.178219448888136,0.10461108266466898
32.81700804431536,256.7169617933405,11.149813456597721,374.9919112368194,8.353017875751846,49.1679246211416,0.0
36.61092367448468,190.6638557256856,10.943725975831759,674.9195712001351,18.369596609726464,50.0,0.05732738290634322
30.184190756911136,240.54687779852054,19.58949836128361,684.8662079686061,15.944119461244549,19.932355699446486,0.2583221152645027
5.439688133863265,228.4018415658679,8.098834899103522,478.27247345321183,21.452540860709504,27.901359331577396,0.0
19.690758870979636,101.87787384621976,18.55664639672259,308.48638102258116,8.800147152391258,11.730057198733961,0.2242758879265339
28.297023952312014,192.2031841084682,10.39674222946886,588.0649766491595,22.977565377431322,46.065431463991814,0.0
8.953992461517501,266.9307882012731,19.367411877077213,795.6722109581518,19.105241725617244,13.329154268425325,0.07313734966467196
20.778211904413133,158.02905920048232,12.107687417930237,573.554538765514,11.085268410315031,28.06574916870993,0.03262817286245828
6.494139895611495,291.64769255582917,13.284221286719028,221.4648144284047,4.191027509385486,23.55244778768237,0.0
8.536032371975933,163.0537750254295,16.485447367332572,210.37638546024954,7.910624237212097,15.3339678165169,0.07225815174050759
22.861547429071823,85.69640916697116,15.052028617679124,392.21718229538374,24.005668995941555,20.172911329963682,0.20803231917985124
10.972208931937715,147.3586700194183,11.815271956481874,317.4702841162429,9.138357645333826,21.067928095168597,0.06827774243154505
30.539338171770115,287.9256015976343,14.645970990413883,687.8307242859848,9.587722083428481,34.573305545922615,0.10729365538133848
36.02592361117696,129.93021233496356,16.768482612354635,706.8834002216003,6.360545415247492,24.33026032403241,0.24231487379929958
41.026401459908726,267.0245399667657,8.508019350829905,355.1712627862857,20.557563826191604,50.0,0.0
14.006760991016455,270.31267042047244,8.134391663068449,395.3868661699356,8.339817295572379,47.50814966708179,0.0
12.53671620165814,137.54663108299027,13.496803268874697,341.74818062906877,9.59593971248368,19.159011662147503,0.0
9.705552815048012,70.81441451265803,9.582039413642171,745.0295284227584,11.530006493927413,22.572785488873066,0.0
33.63936122946365,231.13947728970456,15.972131497576573,501.58960077336934,11.975750434816023,27.46865540963874,0.15313128227596123
36.79140769191055,127.8780747534965,10.56862947472921,593.682226449212,11.4608381795455,44.34718757527281,0.0035910193361462714
6.421376517153892,245.7309035643931,13.194213281548052,449.289252019762,13.586104993618758,18.409933064719805,0.023518156300870077
47.12955108096604,160.66371206510826,10.372051242491228,578.6085161027187,20.733796231177276,50.0,0.09083056864785055
7.338707764316259,171.3166855856554,14.581803028989494,431.51322603304163,20.843555937066505,13.238374264302045,0.11182841015495734
29.35833508854817,244.47735168713422,9.392641512614826,403.8070626375353,20.361202076556978,50.0,0.0
36.90772337529124,145.59083276540696,8.277282233449764,580.6880439040881,4.325871299679212,50.0,0.0
44.19361056857385,160.78183633072865,8.613579657280367,554.6372468293936,20.392612475320725,50.0,0.025625911419472423
37.13391194595925,144.04761719240554,19.45110129818372,376.1167725007698,4.765790790191266,19.7658279517424,0.1411925521845317
41.07776373814063,141.83512881932,9.70743462333123,289.60907019168405,4.868646711201934,49.19527848625796,0.0
20.275258664426275,181.48664422536484,16.50173903764202,421.1460163028826,23.800843747604098,25.602256385174012,0.1776712999948284
41.66713011859305,252.19986112528767,8.815114450673915,449.11858348514556,20.84615042822745,50.0,0.0
8.605168087310382,140.44207798064147,9.297924226822186,577.2106000547628,14.7054407379642,24.889840395355932,0.0
45.26674952272374,181.06368013443418,14.106515016912017,748.7172581821183,22.12431470299083,38.00077212059143,0.3013027015282328
29.64165692691813,217.68183136065022,13.578451161852124,221.71087851975508,24.755386778692845,35.95440316400837,0.21036813268007565
41.77839964831222,117.35986157591375,19.418963713278437,346.19660752510697,16.044767532530884,20.135017460102745,0.38073939848898714
25.354322803323505,119.38070122559814,19.33802543624885,316.2295653677362,16.096664050574915,17.1852362798414,0.1986100352406924
33.96099628384363,283.3532817558637,17.35530371050958,501.37664521627016,19.351821670678344,26.100811417855095,0.37272156674526113
28.688119742125096,230.88364333277215,15.225221961528197,457.8204842258959,7.339195904402654,29.271211505105345,0.109017379995304
37.921528478989934,194.2966690558272,13.459523808716131,637.422574292113,5.843871814932385,43.00260576605379,0.035263932511178604
8.67334919137653,211.930013605153,12.274142411941053,345.4495475269183,19.47035725034667,21.97015552127028,0.11197707205507601
7.715843779575371,57.32486077585459,19.365050563706667,556.6990194498551,9.932810284864352,6.402579689468528,0.12469120234023583
16.11964553045659,204.5257413904242,15.234905737096227,730.3143581599755,5.106618195036482,19.705568860748205,0.07952199292354645
12.179510605093476,177.37721830605048,14.948870332231934,746.4066439509828,9.242187696108244,19.514482481339655,0.02191575571290887
44.23026049664907,186.43741994485893,10.78281346122698,775.2707628350187,10.248647961115234,50.0,0.0
14.864629431111995,139.85595670770425,8.560373814621357,663.9566912479931,24.200236168630884,37.805298346033375,0.044357096476655235
48.91393651186091,70.36847442823547,19.342262957114535,743.592743755349,18.053073355022235,17.590625930591226,0.5725817166774653
20.160310629699808,98.33480840301306,11.764823106135847,340.71852319116454,14.20969530019388,28.143992795216977,0.1378625621112325
13.195306205991468,287.68617830316794,13.311068279893504,318.54856661028623,24.284082189699912,29.571192931997913,0.10872433454993446
40.53643282141156,152.17489056773348,9.375679323028482,203.89285026831587,22.772214030906156,50.0,0.07462036071672123
34.64184989753943,166.67078895771604,18.043091958911504,624.106614457459,13.776019702125673,20.908080191741234,0.30990001463406297
27.418807240391253,63.17744746335975,8.331581994271168,762.4803126882466,22.830631613670555,34.38342242869694,0.20794120992047857
29.991359792193407,59.39155738599515,18.007889145189157,312.16120702500587,11.299007135441101,15.993264437004587,0.3179076218769613
37.36408002225187,229.2953617616894,9.683420153455602,582.1661452561273,7.299675303202367,50.0,0.0
15.280463359908442,184.5236660302778,18.638769351573824,647.8758555330664,7.351598066907958,12.322032420134807,0.16900335455868548
49.83502622255339,177.17649605406666,16.75727164803389,756.568541088834,17.233257062168914,31.207253761969437,0.3757600509310939
48.86569229660524,110.78113260566717,9.976043150087662,588.116134410333,13.524617376267372,50.0,0.13259933902632734
34.26465588561216,236.18768290748056,14.789815914313618,782.1762396492513,17.155869481125272,34.56886270145435,0.2376140927295306
13.979410291811531,92.05914477712297,11.751875772262633,406.80388460752863,17.779747178029908,21.326551318254463,0.14167917402040373
35.61027090940811,97.48368591525501,10.138797186939001,409.95712026284457,2.513426076647505,45.348619927915074,0.0
8.248928404062912,165.17804283706886,18.3101863929333,525.8075060086073,3.242910624001754,10.94602523673612,0.0
6.379362599261273,121.56996552798522,12.842273198086753,430.10112866954427,14.251587711598749,13.001535981465292,0.15120972048143133
16.595729983004617,111.86574530828659,12.78252457238459,200.85543697251958,6.3938159884817685,25.193122113091956,0.012748574137750518
25.818033053269232,211.3094111383329,10.03864009767944,639.0632150521924,16.548276682502113,43.86272075788337,0.0
44.072262743377124,212.74293630463612,12.596788113029344,651.0302248870901,14.700272000924905,49.59494837469415,0.14682958304073396
37.72260813948386,256.1292674499823,18.4594021559462,648.1847628120622,15.472488242530499,27.575459255630705,0.3855878961518615
38.42179345399914,154.42714174324396,12.357544525875632,407.01239996628,8.956473736113246,43.629786702916824,0.0
24.14720005016339,68.27127275653756,19.41924274999746,513.3736839867031,16.716400644391623,12.194961651427045,0.24649975928511564
20.56707466461333,118.41659623036442,19.355706790500648,415.98411090600166,21.07833063915553,12.715717679481365,0.4235621416846692
21.696744334307123,295.0013657992042,9.738783911688152,209.62184001838747,24.955638832621453,48.60362152636406,0.0018223585208638482
49.444230368122604,199.06464380817553,10.127735042271738,537.4693647628512,21.284220881960927,50.0,0.09351084236451684
6.804913613561712,227.43427120025507,18.35208884398267,274.2563996504066,14.82247147263879,9.29724011776394,0.11753216260125736
44.01641732551018,51.83945740635363,12.71313102709663,248.02479445486438,6.4488806086390005,29.305190110230757,0.27202287828775634
31.040393385757703,179.5514330456302,8.052487787396112,653.2994412180724,17.673255150755878,50.0,0.03417911808484492
24.73769386353157,59.382164382950776,11.286461836464452,205.70372145086338,23.5660370678335,25.049335134935276,0.19928453092763065
37.636594718681145,192.30755302286198,15.17154791834672,775.4050661652357,6.872930413842956,33.945757989028834,0.10079383507548598
26.90010236411163,280.19271240901884,17.591191591519618,509.15321846754614,7.887899272111273,24.111733007547496,0.08922632985836076
44.304045713674725,292.10478262510196,9.600663405119114,789.8098584236891,5.427196498467977,50.0,0.0
45.53158388050663,185.13816884723104,9.326496373000824,234.79854348362505,18.944597803407238,50.0,0.09227384707460404
23.977441709305495,164.55120131305398,19.065111842867978,550.117729319548,11.350914578744163,14.497258237454433,0.2893576197726081
17.457250875577323,286.2542735621235,17.01378041387099,409.5962215855467,3.441999694386834,24.672838428956936,0.0006000355410862163
31.6557647867013,218.40245799917378,15.077355209336941,706.0894956885714,22.123849804276443,30.090786400580953,0.3628549214661487
46.05635055275109,66.22481988460237,17.230241479951136,416.73364114057176,14.826453808159034,22.532905347968057,0.35476134096905004
14.479798505254996,166.43139441687438,13.146252335679662,356.29254743440947,9.615168716008183,24.027397773021256,0.0
33.03349626035673,110.06125461607598,17.10146896770952,714.5318762599479,9.911608449405229,15.74229940900939,0.3454952676733361
33.42020990416343,167.4510803621704,12.461635895294428,424.7918549919566,8.675778064390855,42.2161735027247,0.0049397606381126405
37.99008600868764,163.86639300159044,10.929134869911229,210.09999191633688,12.476043965030762,49.066787960746595,0.0
10.920545830726692,195.5362007036855,16.748161055515624,434.17346050360027,9.751958835227335,13.534093532137163,0.05558096275629616
37.212123410693984,139.19262258731283,13.03606750588722,592.7133614065651,14.602764993624016,36.35554731787292,0.1673763435693144
45.906463429953845,91.06761236398202,19.776525251914336,352.6157232838291,19.790896802239768,15.84979031584421,0.4661632872681262
13.085739899160888,175.92985864748908,12.193822187697211,459.19255545509435,17.51260951922059,28.852412095270438,0.0
15.689449621574493,257.5507210864405,19.060729046372792,234.02908296933532,8.772508533344695,13.752789341115314,0.09671023131174494
48.71277923187378,216.00305701690058,19.195550582804955,552.8556749083743,14.161043265414923,24.62686968786126,0.32924285707618894
13.14396287192704,134.59196648130396,10.902235364776953,653.7769543162362,21.32290167798177,25.060103682058227,0.1258241606275174
43.447329201631064,283.8807556897143,17.57865417905616,447.98753684066617,3.5687433990826856,31.09653957859252,0.06200508787656997
27.152503540161565,278.05189281229553,13.196894061734781,452.13957968087607,3.8008371406988095,40.40918045997664,0.0
16.125398348142966,102.3370998460247,19.010296726764174,252.96949915094984,14.791911565144328,15.604950089747822,0.17909909264080984
44.183745557263016,59.85439628009074,13.401491271622866,321.16451870718953,16.699647952965474,28.898880219250945,0.31531807092235664
25.038736475119947,235.32717708769056,16.931644608048394,292.8051818767476,6.862499362845794,24.440016246895265,0.1292733407642484
28.166780926836058,256.9025653372883,13.603608909965574,489.01266119692275,19.140062913904917,36.13641809015152,0.04317619579568774
21.165501622989456,291.96614148783885,10.733609068554275,517.5533245704501,16.86405767193673,41.2114801628144,0.0
31.682788314571734,272.4590985220777,10.392201547336235,769.364078770556,23.23565316943459,50.0,0.0
12.358574266326023,200.1336920516037,13.105174331076146,243.93890256634035,5.885946642746344,25.96357345485041,0.0
22.598669149329233,182.5130848030952,17.065935884170578,559.9207838930283,19.281608103234245,20.948287020999736,0.2202452816179434
48.62355450508794,56.96026281564657,15.260857822169202,515.8991163969448,3.9237910834151415,28.649320198221616,0.3461485530399355
16.61600447155074,111.66411171119447,16.26355147880652,509.7398587614975,15.001725418911642,18.916858874920464,0.08671941530672451
34.55314990435815,164.9036879332316,11.38791620878331,723.8955724296959,14.693588208480353,43.696063437541746,0.0
19.633552890111268,207.12597502089196,13.777224151491266,323.32308241729186,10.932856026875035,28.321508036026856,0.11190345795624755
39.80629065589703,189.31295832960268,8.532743179631924,224.46396460482288,21.425136396377045,50.0,0.0
10.889314732325742,235.65899742042262,17.810388991497447,603.3629045805155,2.1005248300782813,12.418367916676363,0.039867852027228846
48.64194702853451,119.94173272176022,19.878705946878497,407.0944784815881,13.964126243665977,23.431156293410503,0.3428156676868014
25.420529362263768,191.23815191311832,12.882548751496051,210.55394972751475,6.99453164620931,33.16628901488891,0.0
15.622270850590878,72.03556084769804,8.13156383757852,350.8244043742483,19.100468239677955,34.66898744274411,0.0
8.307353629850569,153.41638089580175,10.037511674611368,385.5960645300871,2.9905508050402347,23.897328422222646,0.0
12.639105728939334,237.54020823865025,15.830322533005026,570.1030260705452,21.125757828176287,19.51374826730523,0.08142259847445024
28.389827685020794,223.350213357261,15.34495181844631,303.55147642956325,21.276121214259884,29.026794805030967,0.23519627734973866
20.165142939407886,297.6606842930447,17.454376635026527,447.83260877203884,21.155918285280567,20.581091646783914,0.24554287383836793
42.299751464717424,119.472781496939,11.046608131532818,489.4852666506995,5.509076114851407,44.70498568814983,0.0
24.389938564781268,174.5473247934948,17.163582986565608,475.5424348184545,16.49934992690403,23.63889034182716,0.16111591706296288
16.192142266443348,132.3826034434992,16.255808258284038,784.364460000069,2.330449261217961,12.518770927396861,0.13889194711900266
32.77152439718135,160.15077851479367,11.87377397256612,227.30254267417766,21.503139599651597,37.55391166179075,0.19973715434860914
36.80497475984507,264.237532467347,14.545857776683544,770.5809118714396,18.62842945069827,36.28915612196141,0.1783678576570182
12.516885855542743,221.05226879712166,9.76728570197992,549.16232839642,14.216535810682812,31.485078677239393,0.0
12.542864732974294,270.6102978368954,13.430774041226991,677.4366289819029,18.803602961222193,27.82732007693695,0.0009283107490729858
6.650214212009434,100.87777708297162,18.574368074667692,458.23557080964525,4.169454222990761,10.547875828604969,0.058402709983203516
38.13809067795383,268.3402794603595,13.054296557904689,472.30272875418825,14.159084140067694,45.987811233799576,0.11875663907232642
34.87120374298123,64.9405685445961,18.074800477705065,727.5958994094941,8.699359311778245,15.666977485661814,0.28508115144527935
26.358389408741626,272.1498201092881,15.083040383116334,737.5606977751413,24.370247654128377,33.20691843937194,0.18675249405786534
42.987670203613874,132.26844486518198,10.30252055722828,343.2133288587786,21.71371286434974,47.48150806227912,0.12225890630656142
41.255156882752395,128.6469083535166,14.973274936374757,319.5451271507709,18.86534100418147,35.13344640907194,0.18226869342522778
31.34094639785385,178.02214417466598,14.071799949884761,497.7411043219706,23.476195610743833,31.067522183943105,0.21866596104946928
44.07220762309664,285.1725469308079,12.783696022356608,740.1662162766149,9.977396005005897,49.87190518472674,0.037406898949198915
14.26285445165457,61.94534117035134,9.435565274192843,393.41305604370575,22.720237676728168,24.486436925399694,0.1780979268992299
10.036382872897754,138.0577437676863,13.000503966166757,591.2087692034788,9.480479338454337,16.784723151566173,0.07344277812877474
17.138732518264533,264.14299717083395,8.873148514875526,624.8910126443607,18.854324552896518,49.26060680392265,0.0
7.568908524019168,149.01361935886666,9.185228616785015,667.2047989364935,18.93758897085833,26.212360693654567,0.062468317230868625
28.90262876004644,99.78922439926674,12.990998395192593,538.3546747525779,2.42204715844415,31.603322225316543,0.0
47.14725615327327,156.19854533285294,11.664577783621564,441.4731069673818,10.30437306039849,46.217482964870804,0.16620830685192806
6.770459330082934,146.38812537291733,19.106531910346682,780.2095932793837,2.4469514653954514,8.95487320959138,0.0
10.494946130451206,278.8540503666759,12.508469664563247,566.7984519817117,24.93311640503572,26.1515110260116,0.15475024159796535
25.348956272754588,240.48359393577428,17.0942974648652,637.1391269799625,4.810525522072474,24.139761836205547,0.0595298763477161
47.02437578875572,176.27888893600158,14.362970316394913,406.98970741752703,14.484650599906516,36.157541032499566,0.15360051973473982
19.227024723953775,297.0926416803928,16.449028023708024,601.969508601848,20.182793491540657,25.508233684801368,0.17552370350850277
27.82556639097766,166.31938281898084,11.12139179618479,354.67859729847555,6.629062852000526,40.46651718091554,0.0
6.870778657267644,64.55945770506881,19.30285967405995,347.05815051718173,13.15621136619587,4.729771073811543,0.1301431867720906
11.675444043293998,115.56858045374622,14.361061962973087,628.8333210856558,15.97086150118647,13.184788696342398,0.1260521895616799
49.39835553314811,159.01762005482817,17.975888855422994,512.836841757761,5.684709351097544,27.855950611461044,0.26429387873361593
48.430341339622046,89.22565603653003,12.380548321713363,609.9659662534339,19.906775577965387,43.715529112863365,0.14995828741592715
5.222299142048433,286.89128158101073,9.202536188606295,361.66309444885496,8.884738515355401,22.832576386340193,0.0
47.83153034404575,241.7122244544433,16.084539772650185,559.2340046340382,6.853530755793328,36.25574271928004,0.24937446571210986
33.760397201697515,117.07180010694316,8.093115780049093,466.36018982186755,14.84064116806059,50.0,0.0
44.056323253401,197.70113337947896,13.7035157187861,558.1761721073167,11.437213435787571,38.63637272054186,0.2613348451652854
25.46329350352366,230.36228927739302,10.313622831997511,374.5278393465316,23.166576726637608,45.03774867290764,0.10444130562948195
28.20182128606626,285.3197322266995,15.528506053224346,629.2705781894742,22.241442058557542,28.921440251922387,0.2935779966405011
26.99809611156141,270.4088372938527,19.753038477654226,683.5576196956793,13.117065257944313,21.30591614531028,0.15557750461859665
35.008891589574695,178.7980565345534,13.572834875847752,355.94988431463423,10.263066818688744,38.73443194439684,0.0
11.284306464034081,243.6631549482544,17.809979078308,380.3723359133852,9.4869135775191,15.033295118871447,0.0030351338970995845
6.348811544270507,190.53618845689624,14.093410243413452,596.6925618314558,8.15396333087467,13.184117003232732,0.0
18.856847371603592,188.17597251138503,13.950080373248289,617.3511045821265,14.524600635386978,25.010228438048895,0.0
36.7106343231491,78.68548958454798,19.165081918145333,622.4598106384701,20.5145079088945,15.251220903035009,0.39596792883387755
14.083405345532677,81.53441450403801,18.67959042496018,609.6191028655021,9.147401988681828,8.896763678301381,0.1332565351835757
35.30445949962128,182.38340375561435,17.429605582255693,435.6846301715233,6.372164062825875,24.582824483183526,0.10621694221330157
48.64604207482717,117.21538624475166,11.55506903980141,436.91220464220703,12.936127542215596,47.00171534879615,0.09378028777017461
9.225532210523827,55.25922561511716,14.540100988687286,352.8905741866289,3.5877915863463303,12.803267302338016,0.0
35.26709532013068,230.70980097505307,10.68676679966822,294.10021993781777,18.129417140983257,50.0,0.030203925584856666
24.968759868705703,58.12164917254124,13.327000376558477,615.5464276381434,13.922240124944473,22.407984477248867,0.12028902176400086
44.06640144698774,198.81921027601365,13.810556789117488,255.9132715833877,13.416620583375646,40.64782359876817,0.18296461479476558
12.971740525132365,184.7984485318286,17.97968048203197,762.675372072069,8.910243729650517,11.682381832605456,0.10883832462116702
36.168167850177404,292.2036726444511,18.752340383899917,696.0117822028708,22.807489063229944,25.638606138171934,0.3357148007032737
42.71518803416496,171.0532848369104,12.975440748757734,714.5034439743537,4.081184712539712,40.58542906260639,0.029508730648154007
47.50763987633105,65.90035909444934,8.212453340878847,744.0012887691141,22.005952204401723,50.0,0.12286949436206282
35.74616127303406,187.9219919516154,18.341286077472255,445.1629824339441,10.664219655566221,23.71485260286937,0.3117778822523461
27.37286438037923,260.2740426540254,10.091344142016329,708.0204340102406,22.254340867425512,49.358758851122325,0.034199759789695444
32.80312580905462,299.21232107035996,15.462583566684723,294.8367801749896,18.761513541644824,34.19899711651137,0.22394300499491768
44.10072430154232,157.58579342226813,8.299650805209573,212.9850767649414,4.395926713226881,50.0,0.0
30.677438598747337,130.07468562418563,12.79407770312677,670.93483679831,21.125334589715134,31.288788939257,0.1969385703790478
6.367417686357658,276.66332423799975,19.831523625384197,244.87798879816359,17.69006717508862,9.565585749582636,0.1694519751549058
46.892691297814004,97.81053226903035,9.208323213245638,793.114800395553,2.7429439970530143,50.0,0.0
36.02870379642025,203.85722875823166,13.084317823995708,604.8778577609336,5.0751616885224085,43.045495653529265,0.0
35.443102359976095,151.42860604523693,11.685799402279425,652.0698261452633,16.619445284220987,38.996692053352454,0.09076981200702768
14.705381857897272,60.27059123888882,18.86105748065917,347.4823137667196,17.23981156624655,8.9155825011966,0.20756778810238413
34.64984616046958,136.82211857642443,18.432081294888263,604.3192363518128,19.172982955264686,23.05527011134143,0.2636908060704207
22.72389825443713,116.30713062566865,10.852385123674747,225.93196235297432,18.565644217824584,33.072280120464285,0.0988129797805116
34.30548396686714,221.5227884858717,8.974253444605175,702.6954319541605,17.168958957408964,50.0,0.0
9.796686363859582,287.1976244229795,15.52566072873341,301.77445581894347,19.623494740167718,19.52674689062278,0.16857757662161404
34.60303870713662,117.01179684465944,12.036424542604518,618.4148401002624,15.226971235524575,38.216070682701414,0.2398273504552259
49.973617659679995,252.86648478792043,16.065012687272755,334.68830073963704,7.998201867062463,36.016824217169024,0.15640744108831273
7.169541748725021,63.83995423460238,8.385437072813774,241.07190165562565,22.98466211580652,19.090569074512697,0.11800160859861065
48.97283828995928,184.5302525099533,9.600790822129873,488.8962071296366,2.4189227114354925,50.0,0.0
23.310858232529178,67.63751592747364,16.23646679327172,301.5717261636737,10.430919557044275,16.438463777436795,0.17232323663313348
44.18390526517666,283.50824778265985,10.548447863629974,637.6663929959299,18.764016741234755,50.0,0.0
40.2073467826223,241.58782013934754,18.29105210914882,342.53950603009093,11.824588946442509,26.041468348404777,0.21404480152447286
30.51573174440005,214.4874778011481,8.703090652521626,405.4835337414973,2.571191372040329,50.0,0.0
38.23021441630969,255.97409540616607,10.585783793426895,540.4635507586838,3.5175607716729034,50.0,0.0
44.533200258560655,211.8799488925408,19.982722981820825,370.980966546387,16.918659490180637,21.390996724392565,0.40857222885183764
23.186314474296484,292.2360992935728,13.196913231041512,426.79286972597697,24.191885786321894,32.96502035512495,0.13183430982765404
19.71649227034574,228.48948696619289,16.43558796253572,689.373062624232,14.692863624193475,23.11484906708528,0.12002796343060347
35.04170235036131,281.1646523955617,10.191956586284164,307.5259097366154,13.65542981454669,50.0,0.0
41.35306738735664,179.2829730026595,15.318424819826452,249.3209536891602,9.321479900294147,35.322733616699345,0.16139159882624118
39.30283106494771,79.26610324546567,16.713272820433023,397.0146710798116,7.903885498919452,19.384615668749067,0.23417337977735145
40.901614198638555,182.0444303557543,11.773719630398126,454.62606020832686,2.4826545803945486,47.94220079670625,0.0
24.601249166581987,81.71820701577332,17.94676534371053,525.5955692819406,8.277961955730838,18.31030256839098,0.21265889166117627
41.802539727875974,198.12336979410125,15.2410109416674,423.4542177050042,12.329540139900805,35.43397606895242,0.2000302304890472
10.40940749167738,170.62326513191573,12.669476115380363,673.947020133683,6.5528450101258535,22.19249716621714,0.0
29.50200940823823,205.64384945819543,14.691708720117903,223.59169260108396,4.009003735072872,29.94385634323786,0.0765318938756098
5.259139722415471,52.5117452637079,14.921130169231091,459.06052291913477,18.507740946855858,8.902508491290972,0.07846580455614047
19.606362345512164,98.71012291384102,9.986423512326393,429.3535487938428,22.576266188565544,34.81503024365883,0.15962206159033937
21.490769069212906,172.83260797803274,12.832788438403593,588.5470944841154,23.54575760280297,30.790833111448478,0.08967743597505545
22.827771122416493,287.6258903972837,12.121167056233917,779.7657511384376,16.213970755430754,36.357344868498714,0.07082701996193218
36.2960243010438,145.9022600887896,12.810832670949512,506.2252439773173,3.2138153997834813,36.391516590539325,0.06852873046569577
22.48511455716556,156.09300651340868,17.133327061823096,792.1261081650323,19.039840489120788,21.865068140672687,0.15149055098089861
25.19121301801388,228.67402225165554,13.790460889600071,381.3496369479185,4.532192021023387,32.89338080878263,0.018744549140884526
15.689485889344736,200.9481893215295,19.283793838871173,218.5208795254766,17.40420670681995,14.370496283044831,0.212122601451864
21.796330623320305,124.7315375245833,11.524116960301235,299.39790048584763,19.92541422220114,30.25864797885053,0.209129900886822
15.227133226841817,152.70409889185694,12.988442939419148,437.0749308647404,18.694888349008874,26.440398143332406,0.08448517189224752
8.293816569579963,104.42494971430811,17.443481725748498,389.80034551313133,23.893327532506003,13.473929454966749,0.18170497989506232
32.155186702162005,291.50536478255214,14.552295119849003,258.23247859002663,18.977364542749964,38.83345979713443,0.09725278808186505
35.06957593497573,82.65859538933994,14.564337757093373,459.5960646144301,17.943824893581596,28.832981688091515,0.1546364278370994
32.87706557043265,142.95919614160488,8.640081956062202,402.86946299573765,8.020092960211354,50.0,0.0
25.857231971025755,56.4597430550028,12.783195952621469,273.57153227446304,23.26967978802574,22.74703312399859,0.25000386663758517
22.09036010806534,105.4448729833866,11.24880478906079,377.67027836714533,6.129509028265838,30.551128252212635,0.0
43.850014230732135,245.11778459503873,19.992021473973384,731.8616332132343,22.812622063881907,23.439944789257893,0.3610717595094383
28.35868033112981,100.29380807221986,11.700260847587723,381.22931929360414,9.19123849695594,35.78958646203311,0.005652713101182517
26.563184493337893,70.0158506322414,18.613958417526362,628.373253945231,4.99376265918638,16.662725492641343,0.1777547861999351
6.153892961289606,168.6132949611308,16.11480482048573,567.2282477946534,21.013709627236928,12.604977769613367,0.1794017319637575
20.356152243177036,52.49230868362962,12.090996910305085,456.3086974450231,2.0573954328190704,19.229941513746272,0.0
22.108802845363567,71.1915386065833,14.522412540489483,343.4153820822015,21.138031306659105,16.406437821248588,0.30372429374040205
22.947025140360523,251.90646739074379,18.086430559390326,421.40881960756724,8.033172367057446,21.097727316694467,0.08649600625116047
